attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
0,219223,0,49,126006,42905,16992,18393,11623,26387,19977,51,0,1
0,219223,0,48,126006,42905,16992,18393,11623,26387,19977,51,0,1
0,219223,0,-2048,126006,42905,16992,18393,11623,26387,19977,51,0,1
0,657302,0,-2048,81592,16903,53314,27908,10603,5768,7789,51,0,1
0,657302,0,2047,81592,16903,53314,27908,10603,5768,7789,51,0,1
0,657302,0,-1228,81592,16903,53314,27908,10603,5768,7789,51,0,1
0,657302,0,-150,81592,16903,53314,27908,10603,5768,7789,51,0,1
0,657302,0,16,81592,16903,53314,27908,10603,5768,7789,51,0,1
0,657302,0,-181,81592,16903,53314,27908,10603,5768,7789,51,0,1
0,657302,0,-1060,81592,16903,53314,27908,10603,5768,7789,51,0,1
0,657302,0,-28,81592,16903,53314,27908,10603,5768,7789,51,0,1
0,657302,0,-1133,81592,16903,53314,27908,10603,5768,7789,51,0,1
0,657302,0,627,81592,16903,53314,27908,10603,5768,7789,51,0,1
0,26830,0,118,43310,10036,23205,120541,34165,20984,16552,51,0,1
0,26830,0,56,43310,10036,23205,120541,34165,20984,16552,51,0,1
0,26830,0,48,43310,10036,23205,120541,34165,20984,16552,51,0,1
0,26830,0,131,43310,10036,23205,120541,34165,20984,16552,51,0,1
0,26830,0,349,43310,10036,23205,120541,34165,20984,16552,51,0,1
0,26830,0,91,43310,10036,23205,120541,34165,20984,16552,51,0,1
0,26830,0,51,43310,10036,23205,120541,34165,20984,16552,51,0,1
0,26830,0,68,43310,10036,23205,120541,34165,20984,16552,51,0,1
0,26830,0,56,43310,10036,23205,120541,34165,20984,16552,51,0,1
0,26830,0,637,43310,10036,23205,120541,34165,20984,16552,51,0,1
0,1154872,0,636,314758,222380,159517,230072,473252,532542,433260,51,0,1
0,1154872,0,-2048,314758,222380,159517,230072,473252,532542,433260,51,0,1
0,1154872,0,988,314758,222380,159517,230072,473252,532542,433260,51,0,1
0,1154872,0,2047,314758,222380,159517,230072,473252,532542,433260,51,0,1
0,1154872,0,2047,314758,222380,159517,230072,473252,532542,433260,51,0,1
0,1154872,0,-2048,314758,222380,159517,230072,473252,532542,433260,51,0,1
0,1154872,0,1111,314758,222380,159517,230072,473252,532542,433260,51,0,1
0,1154872,0,227,314758,222380,159517,230072,473252,532542,433260,51,0,1
0,1154872,0,71,314758,222380,159517,230072,473252,532542,433260,51,0,1
0,125703,0,53,177845,126277,61125,67175,105748,145513,43125,51,0,1
0,125703,0,-2048,177845,126277,61125,67175,105748,145513,43125,51,0,1
0,125703,0,663,177845,126277,61125,67175,105748,145513,43125,51,0,1
0,125703,0,-1780,177845,126277,61125,67175,105748,145513,43125,51,0,1
0,125703,0,-1357,177845,126277,61125,67175,105748,145513,43125,51,0,1
0,125703,0,-561,177845,126277,61125,67175,105748,145513,43125,51,0,1
0,125703,0,-163,177845,126277,61125,67175,105748,145513,43125,51,0,1
0,125703,0,508,177845,126277,61125,67175,105748,145513,43125,51,0,1
0,125703,0,2047,177845,126277,61125,67175,105748,145513,43125,51,0,1
0,125703,0,1584,177845,126277,61125,67175,105748,145513,43125,51,0,1
0,511849,0,752,501319,273020,95980,73219,137798,67806,53029,51,0,1
0,511849,0,228,501319,273020,95980,73219,137798,67806,53029,51,0,1
0,511849,0,466,501319,273020,95980,73219,137798,67806,53029,51,0,1
0,511849,0,682,501319,273020,95980,73219,137798,67806,53029,51,0,1
0,511849,0,186,501319,273020,95980,73219,137798,67806,53029,51,0,1
0,511849,0,-2048,501319,273020,95980,73219,137798,67806,53029,51,0,1
0,511849,0,440,501319,273020,95980,73219,137798,67806,53029,51,0,1
0,511849,0,-605,501319,273020,95980,73219,137798,67806,53029,51,0,1
0,511849,0,342,501319,273020,95980,73219,137798,67806,53029,51,0,1
0,511849,0,1472,501319,273020,95980,73219,137798,67806,53029,51,0,1
0,1492018,0,917,1173867,2181701,397400,362388,434144,168063,93707,51,0,1
0,1492018,0,2047,1173867,2181701,397400,362388,434144,168063,93707,51,0,1
0,1492018,0,-1751,1173867,2181701,397400,362388,434144,168063,93707,51,0,1
0,1492018,0,-851,1173867,2181701,397400,362388,434144,168063,93707,51,0,1
0,1492018,0,1589,1173867,2181701,397400,362388,434144,168063,93707,51,0,1
0,1492018,0,427,1173867,2181701,397400,362388,434144,168063,93707,51,0,1
0,1492018,0,326,1173867,2181701,397400,362388,434144,168063,93707,51,0,1
0,1492018,0,1211,1173867,2181701,397400,362388,434144,168063,93707,51,0,1
0,1492018,0,20,1173867,2181701,397400,362388,434144,168063,93707,51,0,1
0,1492018,0,-115,1173867,2181701,397400,362388,434144,168063,93707,51,0,1
0,552179,0,1352,155845,122110,56618,125121,123192,59109,53104,51,0,1
0,552179,0,-1542,155845,122110,56618,125121,123192,59109,53104,51,0,1
0,552179,0,-199,155845,122110,56618,125121,123192,59109,53104,51,0,1
0,552179,0,8,155845,122110,56618,125121,123192,59109,53104,51,0,1
0,552179,0,35,155845,122110,56618,125121,123192,59109,53104,51,0,1
0,552179,0,1016,155845,122110,56618,125121,123192,59109,53104,51,0,1
0,552179,0,199,155845,122110,56618,125121,123192,59109,53104,51,0,1
0,552179,0,1478,155845,122110,56618,125121,123192,59109,53104,51,0,1
0,552179,0,267,155845,122110,56618,125121,123192,59109,53104,51,0,1
0,552179,0,81,155845,122110,56618,125121,123192,59109,53104,51,0,1
0,1176065,0,52,131519,29100,13279,4253,46898,40803,10060,51,0,1
0,1176065,0,45,131519,29100,13279,4253,46898,40803,10060,51,0,1
0,1176065,0,133,131519,29100,13279,4253,46898,40803,10060,51,0,1
0,1176065,0,1997,131519,29100,13279,4253,46898,40803,10060,51,0,1
0,1176065,0,-199,131519,29100,13279,4253,46898,40803,10060,51,0,1
0,1176065,0,-2048,131519,29100,13279,4253,46898,40803,10060,51,0,1
0,1176065,0,-341,131519,29100,13279,4253,46898,40803,10060,51,0,1
0,1176065,0,4,131519,29100,13279,4253,46898,40803,10060,51,0,1
0,1176065,0,12,131519,29100,13279,4253,46898,40803,10060,51,0,1
0,1176065,0,1633,131519,29100,13279,4253,46898,40803,10060,51,0,1
0,986171,0,-108,28465,4154,25924,141070,97183,48115,18963,80,0,1
0,986171,0,21,28465,4154,25924,141070,97183,48115,18963,80,0,1
0,986171,0,32,28465,4154,25924,141070,97183,48115,18963,80,0,1
0,986171,0,-163,28465,4154,25924,141070,97183,48115,18963,80,0,1
0,986171,0,1529,28465,4154,25924,141070,97183,48115,18963,80,0,1
0,986171,0,-290,28465,4154,25924,141070,97183,48115,18963,80,0,1
0,986171,0,-6,28465,4154,25924,141070,97183,48115,18963,80,0,1
0,986171,0,20,28465,4154,25924,141070,97183,48115,18963,80,0,1
0,986171,0,-525,28465,4154,25924,141070,97183,48115,18963,80,0,1
0,986171,0,-1932,28465,4154,25924,141070,97183,48115,18963,80,0,1
0,170536,0,-301,297182,430623,201362,154257,164145,99985,143446,55,0,1
0,170536,0,2047,297182,430623,201362,154257,164145,99985,143446,55,0,1
0,170536,0,-1783,297182,430623,201362,154257,164145,99985,143446,55,0,1
0,170536,0,-1015,297182,430623,201362,154257,164145,99985,143446,55,0,1
0,170536,0,-1370,297182,430623,201362,154257,164145,99985,143446,55,0,1
0,170536,0,160,297182,430623,201362,154257,164145,99985,143446,55,0,1
0,170536,0,-177,297182,430623,201362,154257,164145,99985,143446,55,0,1
0,170536,0,-451,297182,430623,201362,154257,164145,99985,143446,55,0,1
0,170536,0,-1995,297182,430623,201362,154257,164145,99985,143446,55,0,1
0,170536,0,-919,297182,430623,201362,154257,164145,99985,143446,55,0,1
0,738581,0,-1262,141431,100679,83573,330094,182765,204698,220796,80,0,1
0,738581,0,2047,141431,100679,83573,330094,182765,204698,220796,80,0,1
0,738581,0,-2048,141431,100679,83573,330094,182765,204698,220796,80,0,1
0,738581,0,-715,141431,100679,83573,330094,182765,204698,220796,80,0,1
0,738581,0,-170,141431,100679,83573,330094,182765,204698,220796,80,0,1
0,738581,0,1666,141431,100679,83573,330094,182765,204698,220796,80,0,1
0,738581,0,-518,141431,100679,83573,330094,182765,204698,220796,80,0,1
0,738581,0,2047,141431,100679,83573,330094,182765,204698,220796,80,0,1
0,738581,0,1104,141431,100679,83573,330094,182765,204698,220796,80,0,1
0,738581,0,570,141431,100679,83573,330094,182765,204698,220796,80,0,1
0,1022794,0,522,377530,175250,129637,53908,32433,36743,68009,80,0,1
0,1022794,0,-10,377530,175250,129637,53908,32433,36743,68009,80,0,1
0,1022794,0,1752,377530,175250,129637,53908,32433,36743,68009,80,0,1
0,1022794,0,1611,377530,175250,129637,53908,32433,36743,68009,80,0,1
0,1022794,0,-178,377530,175250,129637,53908,32433,36743,68009,80,0,1
0,1022794,0,-600,377530,175250,129637,53908,32433,36743,68009,80,0,1
0,1022794,0,-1864,377530,175250,129637,53908,32433,36743,68009,80,0,1
0,1022794,0,594,377530,175250,129637,53908,32433,36743,68009,80,0,1
0,1022794,0,2047,377530,175250,129637,53908,32433,36743,68009,80,0,1
0,1022794,0,-1804,377530,175250,129637,53908,32433,36743,68009,80,0,1
0,200567,0,-606,550326,146298,450425,107043,117963,132689,53443,200,0,1
0,200567,0,-135,550326,146298,450425,107043,117963,132689,53443,200,0,1
0,200567,0,-52,550326,146298,450425,107043,117963,132689,53443,200,0,1
0,200567,0,28,550326,146298,450425,107043,117963,132689,53443,200,0,1
0,200567,0,43,550326,146298,450425,107043,117963,132689,53443,200,0,1
0,200567,0,52,550326,146298,450425,107043,117963,132689,53443,200,0,1
0,200567,0,1175,550326,146298,450425,107043,117963,132689,53443,200,0,1
0,200567,0,-343,550326,146298,450425,107043,117963,132689,53443,200,0,1
0,200567,0,-965,550326,146298,450425,107043,117963,132689,53443,200,0,1
0,200567,0,434,550326,146298,450425,107043,117963,132689,53443,200,0,1
0,870149,0,-954,708534,165129,39128,90288,229607,206385,41118,200,0,1
0,870149,0,304,708534,165129,39128,90288,229607,206385,41118,200,0,1
0,870149,0,693,708534,165129,39128,90288,229607,206385,41118,200,0,1
0,870149,0,182,708534,165129,39128,90288,229607,206385,41118,200,0,1
0,870149,0,-194,708534,165129,39128,90288,229607,206385,41118,200,0,1
0,870149,0,268,708534,165129,39128,90288,229607,206385,41118,200,0,1
0,870149,0,170,708534,165129,39128,90288,229607,206385,41118,200,0,1
0,870149,0,-1026,708534,165129,39128,90288,229607,206385,41118,200,0,1
0,870149,0,1195,708534,165129,39128,90288,229607,206385,41118,200,0,1
0,870149,0,2047,708534,165129,39128,90288,229607,206385,41118,200,0,1
0,1832882,0,-1291,93951,119692,58384,60796,83612,76787,50534,200,0,1
0,1832882,0,-901,93951,119692,58384,60796,83612,76787,50534,200,0,1
0,1832882,0,1701,93951,119692,58384,60796,83612,76787,50534,200,0,1
0,1832882,0,-851,93951,119692,58384,60796,83612,76787,50534,200,0,1
0,1832882,0,336,93951,119692,58384,60796,83612,76787,50534,200,0,1
0,1832882,0,-1342,93951,119692,58384,60796,83612,76787,50534,200,0,1
0,1832882,0,-151,93951,119692,58384,60796,83612,76787,50534,200,0,1
0,1832882,0,1866,93951,119692,58384,60796,83612,76787,50534,200,0,1
0,1832882,0,964,93951,119692,58384,60796,83612,76787,50534,200,0,1
0,1832882,0,2047,93951,119692,58384,60796,83612,76787,50534,200,0,1
0,767846,0,589,250089,44062,88356,64211,110189,65830,46791,200,0,1
0,767846,0,291,250089,44062,88356,64211,110189,65830,46791,200,0,1
0,767846,0,154,250089,44062,88356,64211,110189,65830,46791,200,0,1
0,767846,0,325,250089,44062,88356,64211,110189,65830,46791,200,0,1
0,767846,0,381,250089,44062,88356,64211,110189,65830,46791,200,0,1
0,767846,0,-2048,250089,44062,88356,64211,110189,65830,46791,200,0,1
0,767846,0,-861,250089,44062,88356,64211,110189,65830,46791,200,0,1
0,767846,0,-2048,250089,44062,88356,64211,110189,65830,46791,200,0,1
0,767846,0,-964,250089,44062,88356,64211,110189,65830,46791,200,0,1
0,767846,0,2047,250089,44062,88356,64211,110189,65830,46791,200,0,1
0,1601201,0,1069,1703494,487213,340786,921736,166486,258156,168294,200,0,1
0,1601201,0,389,1703494,487213,340786,921736,166486,258156,168294,200,0,1
0,1601201,0,-300,1703494,487213,340786,921736,166486,258156,168294,200,0,1
0,1601201,0,312,1703494,487213,340786,921736,166486,258156,168294,200,0,1
0,1601201,0,-302,1703494,487213,340786,921736,166486,258156,168294,200,0,1
0,1601201,0,145,1703494,487213,340786,921736,166486,258156,168294,200,0,1
0,1601201,0,61,1703494,487213,340786,921736,166486,258156,168294,200,0,1
0,1601201,0,-1363,1703494,487213,340786,921736,166486,258156,168294,200,0,1
0,1601201,0,70,1703494,487213,340786,921736,166486,258156,168294,200,0,1
0,1601201,0,-298,1703494,487213,340786,921736,166486,258156,168294,200,0,1
0,140307,0,-2048,37561,36842,7490,49557,17619,13782,20683,200,0,1
0,140307,0,-935,37561,36842,7490,49557,17619,13782,20683,200,0,1
0,140307,0,2047,37561,36842,7490,49557,17619,13782,20683,200,0,1
0,140307,0,141,37561,36842,7490,49557,17619,13782,20683,200,0,1
0,140307,0,148,37561,36842,7490,49557,17619,13782,20683,200,0,1
0,140307,0,29,37561,36842,7490,49557,17619,13782,20683,200,0,1
0,140307,0,-123,37561,36842,7490,49557,17619,13782,20683,200,0,1
0,140307,0,248,37561,36842,7490,49557,17619,13782,20683,200,0,1
0,140307,0,-1286,37561,36842,7490,49557,17619,13782,20683,200,0,1
0,916648,0,613,165741,198526,19841,47582,228486,203616,36467,200,0,1
0,916648,0,-1221,165741,198526,19841,47582,228486,203616,36467,200,0,1
0,916648,0,-619,165741,198526,19841,47582,228486,203616,36467,200,0,1
0,916648,0,713,165741,198526,19841,47582,228486,203616,36467,200,0,1
0,916648,0,-232,165741,198526,19841,47582,228486,203616,36467,200,0,1
0,916648,0,610,165741,198526,19841,47582,228486,203616,36467,200,0,1
0,916648,0,266,165741,198526,19841,47582,228486,203616,36467,200,0,1
0,916648,0,-1581,165741,198526,19841,47582,228486,203616,36467,200,0,1
0,916648,0,1764,165741,198526,19841,47582,228486,203616,36467,200,0,1
0,916648,0,-322,165741,198526,19841,47582,228486,203616,36467,200,0,1
0,916648,0,-787,165741,198526,19841,47582,228486,203616,36467,200,0,1
0,728088,0,213,160752,114394,73486,116426,137501,170339,143615,200,0,1
0,728088,0,1097,160752,114394,73486,116426,137501,170339,143615,200,0,1
0,728088,0,-65,160752,114394,73486,116426,137501,170339,143615,200,0,1
0,728088,0,2047,160752,114394,73486,116426,137501,170339,143615,200,0,1
0,728088,0,-1260,160752,114394,73486,116426,137501,170339,143615,200,0,1
0,728088,0,-760,160752,114394,73486,116426,137501,170339,143615,200,0,1
0,728088,0,-38,160752,114394,73486,116426,137501,170339,143615,200,0,1
0,728088,0,91,160752,114394,73486,116426,137501,170339,143615,200,0,1
0,728088,0,2047,160752,114394,73486,116426,137501,170339,143615,200,0,1
0,350118,0,631,118357,12232,29250,145844,344953,115664,110660,200,0,1
0,350118,0,1664,118357,12232,29250,145844,344953,115664,110660,200,0,1
0,350118,0,1050,118357,12232,29250,145844,344953,115664,110660,200,0,1
0,350118,0,209,118357,12232,29250,145844,344953,115664,110660,200,0,1
0,350118,0,258,118357,12232,29250,145844,344953,115664,110660,200,0,1
0,350118,0,90,118357,12232,29250,145844,344953,115664,110660,200,0,1
0,350118,0,74,118357,12232,29250,145844,344953,115664,110660,200,0,1
0,350118,0,598,118357,12232,29250,145844,344953,115664,110660,200,0,1
0,622189,0,-24,246736,87167,97773,83457,59478,59537,26257,200,0,1
0,622189,0,2047,246736,87167,97773,83457,59478,59537,26257,200,0,1
0,622189,0,1121,246736,87167,97773,83457,59478,59537,26257,200,0,1
0,622189,0,214,246736,87167,97773,83457,59478,59537,26257,200,0,1
0,622189,0,492,246736,87167,97773,83457,59478,59537,26257,200,0,1
0,622189,0,-1691,246736,87167,97773,83457,59478,59537,26257,200,0,1
0,622189,0,411,246736,87167,97773,83457,59478,59537,26257,200,0,1
0,622189,0,-773,246736,87167,97773,83457,59478,59537,26257,200,0,1
0,1072507,0,2047,223530,140165,33603,136454,158025,113014,126958,200,0,1
0,1072507,0,1638,223530,140165,33603,136454,158025,113014,126958,200,0,1
0,1072507,0,-2048,223530,140165,33603,136454,158025,113014,126958,200,0,1
0,1072507,0,1682,223530,140165,33603,136454,158025,113014,126958,200,0,1
0,1072507,0,674,223530,140165,33603,136454,158025,113014,126958,200,0,1
0,1072507,0,-1889,223530,140165,33603,136454,158025,113014,126958,200,0,1
0,1072507,0,2047,223530,140165,33603,136454,158025,113014,126958,200,0,1
0,1072507,0,561,223530,140165,33603,136454,158025,113014,126958,200,0,1
0,1072507,0,124,223530,140165,33603,136454,158025,113014,126958,200,0,1
0,1072507,0,57,223530,140165,33603,136454,158025,113014,126958,200,0,1
0,1049579,0,-1781,294626,20886,75331,115051,96929,139175,94671,200,0,1
0,1049579,0,-252,294626,20886,75331,115051,96929,139175,94671,200,0,1
0,1049579,0,2047,294626,20886,75331,115051,96929,139175,94671,200,0,1
0,1049579,0,1354,294626,20886,75331,115051,96929,139175,94671,200,0,1
0,1049579,0,-1061,294626,20886,75331,115051,96929,139175,94671,200,0,1
0,1049579,0,1393,294626,20886,75331,115051,96929,139175,94671,200,0,1
0,1049579,0,2047,294626,20886,75331,115051,96929,139175,94671,200,0,1
0,1049579,0,-2048,294626,20886,75331,115051,96929,139175,94671,200,0,1
0,1049579,0,-362,294626,20886,75331,115051,96929,139175,94671,200,0,1
0,1049579,0,-54,294626,20886,75331,115051,96929,139175,94671,200,0,1
0,1601489,0,-770,161588,47591,36502,84229,222624,45316,64868,200,0,1
0,1601489,0,-185,161588,47591,36502,84229,222624,45316,64868,200,0,1
0,1601489,0,-1593,161588,47591,36502,84229,222624,45316,64868,200,0,1
0,1601489,0,-2048,161588,47591,36502,84229,222624,45316,64868,200,0,1
0,1601489,0,-1849,161588,47591,36502,84229,222624,45316,64868,200,0,1
0,1601489,0,-155,161588,47591,36502,84229,222624,45316,64868,200,0,1
0,1601489,0,1610,161588,47591,36502,84229,222624,45316,64868,200,0,1
0,1601489,0,105,161588,47591,36502,84229,222624,45316,64868,200,0,1
0,1601489,0,417,161588,47591,36502,84229,222624,45316,64868,200,0,1
0,1601489,0,267,161588,47591,36502,84229,222624,45316,64868,200,0,1
0,1522737,0,-2048,1020062,97600,355323,339006,448709,246977,330194,200,0,1
0,1522737,0,-1233,1020062,97600,355323,339006,448709,246977,330194,200,0,1
0,1522737,0,2047,1020062,97600,355323,339006,448709,246977,330194,200,0,1
0,1522737,0,2047,1020062,97600,355323,339006,448709,246977,330194,200,0,1
0,1522737,0,-5,1020062,97600,355323,339006,448709,246977,330194,200,0,1
0,1522737,0,-1416,1020062,97600,355323,339006,448709,246977,330194,200,0,1
0,1522737,0,2047,1020062,97600,355323,339006,448709,246977,330194,200,0,1
0,1522737,0,97,1020062,97600,355323,339006,448709,246977,330194,200,0,1
0,1522737,0,-772,1020062,97600,355323,339006,448709,246977,330194,200,0,1
0,1522737,0,1043,1020062,97600,355323,339006,448709,246977,330194,200,0,1
0,146584,0,1456,84634,5485,19130,111852,29812,23004,27257,200,0,1
0,146584,0,263,84634,5485,19130,111852,29812,23004,27257,200,0,1
0,146584,0,80,84634,5485,19130,111852,29812,23004,27257,200,0,1
0,146584,0,-2048,84634,5485,19130,111852,29812,23004,27257,200,0,1
0,146584,0,-1177,84634,5485,19130,111852,29812,23004,27257,200,0,1
0,146584,0,-219,84634,5485,19130,111852,29812,23004,27257,200,0,1
0,146584,0,-470,84634,5485,19130,111852,29812,23004,27257,200,0,1
0,146584,0,-61,84634,5485,19130,111852,29812,23004,27257,200,0,1
0,146584,0,2047,84634,5485,19130,111852,29812,23004,27257,200,0,1
0,146584,0,-452,84634,5485,19130,111852,29812,23004,27257,200,0,1
0,1531629,0,2047,799958,324307,170770,92837,253634,314949,130814,200,0,1
0,1531629,0,601,799958,324307,170770,92837,253634,314949,130814,200,0,1
0,1531629,0,-1045,799958,324307,170770,92837,253634,314949,130814,200,0,1
0,1531629,0,245,799958,324307,170770,92837,253634,314949,130814,200,0,1
0,1531629,0,1443,799958,324307,170770,92837,253634,314949,130814,200,0,1
0,1531629,0,1553,799958,324307,170770,92837,253634,314949,130814,200,0,1
